Canal 1,Canal 2,Canal 3,Canal 4,Canal 5,Canal 6,Canal 7,Canal 8,Label
0.3590024565683175,-0.5955012672805908,0.1063779110893109,-0.0405842310396709,-0.8845847266483037,0.2293596033409231,-0.437911931810359,-0.1320170214615374,1
0.3772230981583061,-0.3867765625672263,-0.0991533729557644,-0.0129257935049516,-0.747656472499914,-0.1363963250007921,-0.2560863394896809,-0.1712070417392098,1
0.34098933890251,-0.1107024833960837,-0.309038636303201,0.0692755819982389,-0.5150118412268639,-0.5110288870965851,-0.0826813623364675,-0.214014108636647,1
0.2606917586734502,0.1122642373844816,-0.4786383693216133,0.108134601814727,-0.2417526171429352,-0.7772767217877399,0.0323586153190346,-0.220513658326738,1
0.1682761389324794,0.1431237723717378,-0.5647794264797358,0.0532413734218362,0.0175786981412765,-0.8301902642021356,0.0697418441882098,-0.1749434489345829,1
0.0940042402467988,-0.1057352245431804,-0.5429826579159851,-0.0641023239669027,0.2135633406283471,-0.6173037550989807,0.034034776442692,-0.0878446500339169,1
0.0504309486677775,-0.5971021728472581,-0.4211290454902245,-0.1542148796921915,0.3065691183675897,-0.1749028799736532,-0.0576985967932825,0.0192020955504579,1
0.0346108587314153,-1.1500177661479805,-0.2382800048031108,-0.1285836001041576,0.2794078871052298,0.3710605392139974,-0.1844806501493345,0.1259495884402866,1
0.0403691455944452,-1.511119675506046,-0.0503977289220328,0.0444800308608681,0.1512034226786206,0.853835291024751,-0.3251345473463543,0.2137846061074599,1
0.0644436146481552,-1.487002823918083,0.0875877027186148,0.3208965720181484,-0.023412472462149,1.1421633156424489,-0.4566447012356696,0.2627049756338908,1
0.0994692125980676,-1.054670735882196,0.1383213739253097,0.6053749360935019,-0.1760525766865246,1.1988608638365348,-0.5493322142544138,0.2545337702424637,1
0.1236620432138476,-0.3779050633100495,0.0969615884245339,0.7999720842584334,-0.2559463458171551,1.0860815973525202,-0.565642370790067,0.1792191170868117,1
0.104454773251814,0.2760361818083706,-0.0012580162464749,0.8486682269200421,-0.2524325762003041,0.9158631061496968,-0.4697254026705748,0.0371956874678299,1
0.0208297793393864,0.6633976360702586,-0.0933226281676616,0.7587953911578811,-0.1965808031256024,0.7796722676247195,-0.2488693987898494,-0.1601475235492218,1
-0.1133240232787445,0.6660086750579755,-0.1226236060630954,0.5925427711626673,-0.1419982018586458,0.7018916436799834,0.0624892582520518,-0.3855048302645691,1
-0.2506500699960029,0.3281510158837091,-0.0739938317304267,0.4325189165195217,-0.1357507920634855,0.6427128875226077,0.3745928134733914,-0.5892257865119549,1
-0.3425986047932579,-0.175506126985238,0.0181953748137067,0.3374616202982785,-0.1955901633025409,0.5417618800725447,0.5663281636899703,-0.7042533747289131,1
-0.3763777364022679,-0.6199959464942738,0.0948954532305276,0.3126161377312554,-0.3057063881607944,0.3678877421861553,0.5394923898962353,-0.6702002879895996,1
-0.3806435807111923,-0.8248726334234558,0.1102812629029704,0.3126284466455067,-0.4311164023670685,0.1395399129834749,0.2765188201352307,-0.4681448985734039,1
-0.3926615508103909,-0.725331999707825,0.0575234234907793,0.2735660715946856,-0.5385750371130319,-0.0933522315519938,-0.1382320753062644,-0.145701593423148,1
-0.4180567552477149,-0.3882106713093892,-0.0306817909338422,0.1526566816262667,-0.6091128399727681,-0.2825611061208142,-0.5568101194291268,0.1872514455632987,1
-0.4201305263850109,0.0328485358967698,-0.1040475659060303,-0.0465454249972607,-0.6351834963933556,-0.3998103103443165,-0.8454781714670289,0.3989101037536582,1
-0.3473299389578727,0.3762020334882367,-0.1240027366675553,-0.275025188350001,-0.6066077340621797,-0.4341265114112,-0.947284266433352,0.398221476294221,1
-0.1784723290223963,0.5425247664908798,-0.0835340116672846,-0.4636099875893586,-0.4987051310109061,-0.3860905116015579,-0.8862801549587611,0.1872581712730616,1
0.0452371638466543,0.5250122167877903,-0.0099783714360952,-0.5579510866922963,-0.2793300541440199,-0.2729521570417069,-0.720584840438799,-0.1319254127548263,1
0.2273755234121554,0.3939687683166991,0.0478042554995872,-0.5421059494527926,0.060273769280775,-0.1360109311865953,-0.4916780016148851,-0.4074414388876087,1
0.2669360419638355,0.2534686113648658,0.0426767509440333,-0.4398908857853693,0.472209070442763,-0.0308889300945642,-0.2113205671752693,-0.5171910128268981,1
0.1234197554325807,0.1948917291211787,-0.0469051854361791,-0.3019084492113955,0.8522486193555113,0.0033874384719479,0.1119900187799856,-0.4275768827692737,1
-0.149029288429019,0.2641757075290556,-0.2059120603967729,-0.1912935109032746,1.087314458727958,-0.0242850914303977,0.438711767190123,-0.1971259159376713,1
-0.423352696768686,0.4484879768384949,-0.3917834621166602,-0.1682590474761477,1.1201620979708753,-0.0539951138174986,0.6907274142756407,0.067661345015965,1
-0.563128134662176,0.6815313533504663,-0.5570320843823952,-0.2667059272912151,0.981691271514425,-0.010762219689906,0.78194720736992,0.2678175906155901,1
-0.4889686480601228,0.8646323147000283,-0.6708729700783437,-0.4715892881554921,0.7658977073526961,0.1388240774571352,0.6693962872552941,0.3474407709833353,1
-0.2116608431874464,0.9004342694381358,-0.7269341914877456,-0.7194474319455838,0.5667923973557836,0.3471353781710725,0.3906314666673606,0.3031863665894295,1
0.1793775098286051,0.7329813513282591,-0.7320549382714383,-0.9283864236435228,0.4234195057641641,0.4973200925700906,0.0584217003827713,0.1768883468334795,1
0.556400314492648,0.3805036687647524,-0.6848000349248449,-1.035034212306751,0.3110190031870948,0.4699974071861812,-0.1900524663668686,0.0361146824299959,1
0.7978925356198402,-0.057618515229153,-0.564457080357343,-1.0119896092245957,0.1813632062221072,0.2253355155015319,-0.2601064488258985,-0.056830161550356,1
0.823637288753843,-0.4313313756231174,-0.3448161276852254,-0.8621730450607451,0.0187290250272454,-0.159311116269234,-0.1413529957097046,-0.0758346888443386,1
0.6170736184857576,-0.6006067709304278,-0.021982695065604,-0.606484878230463,-0.1330034675485249,-0.5274064256512975,0.0974888209583977,-0.0394200527868198,1
0.2321157116649599,-0.4990596407634227,0.3697852915717245,-0.2798973488308617,-0.1937792085838824,-0.7307714747102619,0.3506577824482122,0.0122254574543514,1
-0.2197889209859876,-0.1672143296758967,0.7667181919136503,0.0636641041009244,-0.1045004013752628,-0.705847838362284,0.5256940826029545,0.0512374298206411,1
-0.6026470541321063,0.2626721471392633,1.0976241433083498,0.3493356453911921,0.123478394925094,-0.4931895893449375,0.5761957557329277,0.0770528005256632,1
-0.8018472959549602,0.6225524022380188,1.3028307919616111,0.4945151791063853,0.4015488819329634,-0.1992126661153698,0.5062301092159668,0.1044514519586879,1
-0.7682646132935516,0.7785017468816376,1.345467867754287,0.4392969160635852,0.6058599222079514,0.0665036693876476,0.353044602790688,0.1423768189126677,1
-0.5414676951509868,0.6828613222010373,1.2194804928104122,0.181623363229847,0.6445634751351287,0.239580427128148,0.1656013748823565,0.1839114098104778,1
-0.2376167492295479,0.386132762165177,0.9547637695035118,-0.204208579338493,0.5117845381224908,0.3126317262060844,-0.0075189511064797,0.2127879522507239,1
-0.0023978273631226,0.0068848091526282,0.6134510811938482,-0.5824947399605487,0.295172435271333,0.3139923638201012,-0.1226544240099922,0.2178572004162664,1
0.0530383573392094,-0.321424154438335,0.2745306219889298,-0.8057050281209728,0.1293374670369555,0.2775700642814583,-0.1485589011126833,0.2038824704249418,1
-0.0958297448682178,-0.5012057925355843,0.0121699315269475,-0.7816355991049607,0.1207732717118453,0.2275590567596145,-0.0792867050371805,0.1931640280657685,1
-0.3735102954966744,-0.5012474654065917,-0.1252253868107699,-0.5261942796601049,0.2882519520987773,0.1803535268201115,0.0575244374176321,0.2185100353466222,1
-0.6386014898199656,-0.3603555118988619,-0.1312693716502251,-0.166599187842554,0.5528771578943517,0.1473367084501259,0.2071418642279634,0.3085165326338323,1
-0.7486830354701931,-0.1655169062999741,-0.0471157356529537,0.1192375720011498,0.7815889495627282,0.1269576740621989,0.3080591150272495,0.4673032064430392,1
-0.6247654904436398,-0.0120742152212149,0.0530103173505903,0.1985046398962661,0.8566327259055934,0.0961080174879752,0.3157123282385943,0.6581001722149412,1
-0.2878181377271211,0.0393263168662236,0.0965225078374673,0.053366224818056,0.7309286365724061,0.0219635175776769,0.2185851488819254,0.8055570728634843,1
0.1479702542334961,-0.0115721516618504,0.04960794491164,-0.2217079577966907,0.4432945299825548,-0.1035470830982355,0.0414496555513248,0.8242855272531433,1
0.5242189183024413,-0.112891629118739,-0.0676536341203115,-0.4864660410968867,0.0949814696216371,-0.2372619223633809,-0.1628625240471435,0.6622661289991738,1
0.7075955405111031,-0.2007115920313857,-0.1978060906427072,-0.6324414816978247,-0.1936878594496532,-0.3013896207408226,-0.3287916512888886,0.3330092428448784,1
0.6460565306089753,-0.2447219253271034,-0.2817538202579451,-0.6248329605116546,-0.3285497939161939,-0.2401717342784697,-0.398553005320768,-0.0845903030378136,1
0.3892201736596907,-0.2645062646527825,-0.2905564915314841,-0.4991696907156511,-0.2759275951212323,-0.0713041888334852,-0.3472333547344673,-0.4780570315986642,1
0.067743841208254,-0.3018738354238542,-0.2348055689581461,-0.3281801560166941,-0.0743334665264424,0.1134134661835533,-0.2040837175208532,-0.745769811357111,1
-0.1619381873604661,-0.3717558200925847,-0.1486997112574209,-0.1771212857580858,0.1820964443570907,0.2021569919074686,-0.0523513076832389,-0.8327251040949207,1
-0.1893214522349464,-0.4359016752167588,-0.0646219053996515,-0.0666065667700136,0.3804527776076659,0.1337604560880106,0.003260416248412,-0.7447211435608018,1
-0.0054626035440116,-0.4271206711724323,-0.0008762526664947,0.0348586467942881,0.4312952350821597,-0.0626471302923796,-0.1102290073428632,-0.5380642469358564,1
0.2910867749889378,-0.3081423439491478,0.0304061203551404,0.1793170706668754,0.3048274204188068,-0.284682440426689,-0.3902951088785558,-0.290888810627501,1
0.547710547864821,-0.116026737050629,0.0125531380458049,0.3903216305737893,0.0497682461868523,-0.4200958725797027,-0.7525704440214883,-0.0682253328707348,1
0.6419352378507037,0.0495136881090289,-0.0681405178287884,0.6358513541785892,-0.2201923530652568,-0.415022950279825,-1.0683258207049842,0.105463963834946,1
0.5446401442582124,0.0915755664053028,-0.2002092970571287,0.8435321491751129,-0.3769581723465401,-0.3009600740142321,-1.2243616575187957,0.2532271881187353,1
0.3250154731674292,-0.0134390470730755,-0.3363403716774407,0.942041011046572,-0.3417448348021444,-0.1656822332348521,-1.1707033959243751,0.4238387344343995,1
0.1010430089132581,-0.1980101546498354,-0.4111634105826945,0.897208283186845,-0.1201261424071139,-0.0954901576311862,-0.9337590881822418,0.6483494413904732,1
-0.0283958440685702,-0.3536574520132931,-0.3761077729853553,0.7256015143818461,0.2148331168392625,-0.1295552534343076,-0.5967876087965608,0.9012163523317976,1
-0.0306183112836812,-0.4052601076954704,-0.2274155814168582,0.4878461583199287,0.5736329745028172,-0.2461465121278041,-0.2641177301857755,1.09570508331898,1
0.0553988422778211,-0.3476499674451665,-0.0118032338570898,0.2692341484379871,0.8942139794901529,-0.3771098455305224,-0.0250421733157993,1.1226405239258788,1
0.1521927755075556,-0.2229227910702514,0.194248146922444,0.1518061015544712,1.1507263438067996,-0.4413580389985689,0.0736634561115609,0.9116136198178888,1
0.1927869997056069,-0.0718898747142876,0.3233271367691256,0.183167204242038,1.332235295534148,-0.3860310853010821,0.0416106320227087,0.4775257040368826,1
0.1557809278982375,0.091068859442385,0.3507494223130885,0.3533156495977317,1.4181395057102075,-0.214877030660294,-0.0604628782476208,-0.0753693792590982,1
0.0693957344256225,0.2622319088722313,0.2989803600590395,0.5926147202009949,1.3743997350841668,0.0144435541209804,-0.1476190354287937,-0.5934408984590318,1
-0.0106481116664602,0.4172792017520078,0.2121167501818986,0.7967123197608917,1.176153675216662,0.2198367553593131,-0.1510019111673326,-0.9355571160310704,1
-0.0319174762224071,0.5036192516813359,0.1253105293000983,0.8709793683357228,0.8407855116419457,0.3295648219548216,-0.0531599697534006,-1.0264869844544862,1
0.0307050948581206,0.470634105624821,0.055316068992434,0.7750712315665658,0.4421857315526889,0.30798380669154,0.1001816967488273,-0.8786158937394343,1
0.1649786449791835,0.3146500596227339,0.0151841637523608,0.5442018006728295,0.0860636571646958,0.1697937777293319,0.22135135648891,-0.5753822406792717,1
0.325677773129082,0.0985927593150158,0.0305514297718402,0.2718961186113858,-0.1415933039408728,-0.0226109968455196,0.2290150283029287,-0.2283580515075438,1
0.4511346743074595,-0.0758641609179922,0.1315811812434759,0.0600460886367986,-0.2151291605364939,-0.1874900767039853,0.1008987858034388,0.0675115830903358,1
0.4891432402892932,-0.127031741932398,0.3200649207779854,-0.033717269680622,-0.1713492093318194,-0.2703941510894588,-0.0999972117903406,0.2574625188583561,1
0.4246841592994492,-0.038745211530725,0.5424341161864739,-0.016930928103292,-0.0797480524005214,-0.2781075591590338,-0.2482552876672727,0.3246635745717247,1
0.2934647251588897,0.1414969256898139,0.7026393225730527,0.0570445345566508,-0.0077221357472644,-0.2697120638133404,-0.2244333124129828,0.2784733298231976,1
0.1660164082339528,0.34504882976371,0.7164150064147429,0.1270726776896945,0.0007238301949374,-0.3081910461424983,0.0076723542585895,0.1499580995743196,1
0.105697759788293,0.5238467936127285,0.5694604899053604,0.1557413198515989,-0.0677476485521394,-0.4109478600167157,0.3669967662881244,-0.007653942187514,1
0.1274517473080472,0.6566039618726295,0.3342355484657267,0.1436484072048975,-0.1971957786481094,-0.5368369799001063,0.6932794620992776,-0.127981264131156,1
0.188666426630689,0.7264305898417335,0.1320133976027939,0.1243918283482374,-0.3518465120951681,-0.6133202351955073,0.8359716610819791,-0.1556061278184742,1
0.221033783963107,0.7070910584889479,0.067594035209778,0.1415172367141011,-0.4930075298392388,-0.5774111115827018,0.7357933346110821,-0.0749546212751948,1
0.1805438778088559,0.5811244441408214,0.1766163715071487,0.2178492334192813,-0.5952708495894157,-0.403599973188613,0.4472160420492941,0.0743276427376229,1
0.078899430487883,0.3735111014001027,0.4086103053229347,0.3355777163819263,-0.6511495360551095,-0.1114195497990424,0.0941224332870521,0.2099169433621792,1
-0.0243256999808594,0.1627428014415426,0.6491073563794904,0.440563266323319,-0.6627549116549148,0.2400272267487193,-0.203392874808722,0.2464867889593066,1
-0.0592581734637906,0.0492769795267925,0.7719148075934286,0.4701956798659965,-0.6324648417582494,0.5649602264447088,-0.3817492444362834,0.1428346501174023,1
0.0138086907749776,0.1014740612436176,0.6990613767646583,0.3902519247797905,-0.5660884307194036,0.7732141960902621,-0.4428712339450729,-0.0704064750649524,1
0.18327569371846,0.3189706302128803,0.4352950573607579,0.2178369111181212,-0.4854011947069704,0.8019542204084946,-0.4292888010784979,-0.2988966310727445,1
0.3917588879334285,0.6339836450837886,0.0552843757894914,0.0117966700374303,-0.4298588547193839,0.6460568778677732,-0.3885753384202318,-0.4263121217631168,1
0.5624624636080211,0.9399303008909106,-0.3455838626795607,-0.1662323208875502,-0.4353122623826013,0.3693376041790685,-0.3461718893548923,-0.3712226010610699,1
0.6326315553781044,1.1273435503727771,-0.6996993475326193,-0.2912011612253223,-0.5049450872511713,0.0838491852686634,-0.298251794129857,-0.1327583055900086,1
0.5778208289239961,1.117124363359848,-0.9820083787954492,-0.3819488779894789,-0.599927247790639,-0.0982663216157294,-0.2272258874448915,0.1977558178790839,1
0.4159734888247938,0.887832123203338,-1.188194229708763,-0.4715457345571537,-0.6588949481776876,-0.1160884889246699,-0.1271387001804457,0.4689527960951683,1
0.1931406701071365,0.4886898694171068,-1.3046856327650656,-0.5698745262338476,-0.6292399939805088,0.015098738567832,-0.0152275085145929,0.537253539240921,1
-0.0372887606065463,0.0264581466987227,-1.3046005824387443,-0.652614996685321,-0.4880665895172633,0.2180861911427345,0.0822432269401241,0.3425385969015693,1
-0.2322114219382852,-0.375358143014128,-1.1758447180576426,-0.6815213988928588,-0.2477642534971643,0.3957213600442803,0.1530517587597056,-0.0487597355551905,1
-0.3705830214437126,-0.6281367778725672,-0.9518258015906508,-0.6311621265217646,0.0439627207777293,0.4759000431674042,0.2025852452392685,-0.46330395771189,1
-0.4570143732647923,-0.7126271551995443,-0.7094958135738789,-0.4992968083628415,0.3063623934129948,0.4382700902102527,0.2335296202010529,-0.6997400352445539,1
-0.5130245192366235,-0.6748447967533858,-0.5300718349134628,-0.3033951363239772,0.4422859461065797,0.3139949153030293,0.2283549509548893,-0.6288338508574491,1
-0.5573679051668833,-0.5857257961725045,-0.4525032979997375,-0.0791027561877289,0.3770030152621865,0.1635897251756257,0.1588500894796503,-0.2634717483973217,1
-0.5880971914607849,-0.4929067253292655,-0.4549202314652872,0.1177220458351074,0.1023355363737504,0.0470938896547641,0.015049729659859,0.2399092016287173,1
-0.583688378212317,-0.3989977224281583,-0.4735500687260111,0.2216887778861093,-0.3052585300981519,0.0024901389392231,-0.1749934466137764,0.6532179519694611,1
-0.5273773113031985,-0.2792179308749175,-0.4400839389774345,0.1891079107235268,-0.7097580920200439,0.0412422208642177,-0.3525941639688838,0.7864166769044989,1
-0.4348287682200701,-0.1196926604421555,-0.3129485701836403,0.0294975287212392,-0.9726921968083078,0.1567431422568077,-0.4566774028720982,0.5757449514455191,1
-0.3569297520965973,0.0566370068484198,-0.0921931952982226,-0.1930373080294405,-1.0125837905093138,0.331955458822852,-0.4521990074994047,0.1027788784330893,1
-0.3501752769764192,0.1952573171703538,0.1801902956209727,-0.3938471095700233,-0.8365568730976419,0.5366072453196811,-0.3412857679971617,-0.4602530373941075,1
-0.4355177009723375,0.2385080524806996,0.4327499679952034,-0.510574665568406,-0.529036107106037,0.7190613634698394,-0.155328022286465,-0.9386002125693984,1
-0.5752540068979244,0.1556970651468481,0.5904884105903898,-0.5248614810470278,-0.2056422060356404,0.8088386255868963,0.0598676603753141,-1.222373090206084,1
-0.6847751506012418,-0.0406918107757647,0.6084831560976217,-0.4564111589225834,0.0417477644905702,0.7406954816899382,0.2557348066721807,-1.2827316461537712,1
-0.6758512927513818,-0.2975347486689912,0.496243445872584,-0.3437881034651973,0.1807489811421019,0.4916326961009424,0.3915718919248399,-1.1456352291335334,1
-0.5094461231474687,-0.5419677164398451,0.3152319720778954,-0.2271755267504706,0.2390146067738194,0.1054114389551437,0.4480928105781896,-0.8569297610272429,1
-0.2257705251105371,-0.7146595736432347,0.1486088819711644,-0.1374295936377943,0.2721460259017103,-0.3162754288677993,0.4357560932212226,-0.4669958594709349,1
0.0714063375131887,-0.7978171846374867,0.0613910790405743,-0.0892724265779512,0.319643429633677,-0.6530705421719579,0.3858624252629896,-0.0355349599819963,1
0.2694718932975635,-0.8156501872623592,0.0731467002045727,-0.0780834216335041,0.3770215468554315,-0.8128388711629835,0.3285717855305698,0.3650006953038552,1
0.3051566633765977,-0.8041209885176915,0.1545911785470551,-0.082262029890685,0.4011242348795987,-0.7639966040765986,0.2776691845639259,0.6648028994934638,1
0.1889413171995142,-0.7764378276487567,0.2458217006111731,-0.072510709679419,0.3433333701963001,-0.5438348647342147,0.2348485174496829,0.8241366693690818,1
-0.0134331227269535,-0.7159290465392601,0.2857109992722016,-0.027084027974521,0.1883876637799245,-0.2416029442511319,0.205008179655954,0.8471131554512484,1
-0.2205415074383344,-0.599992038371471,0.2404978350341849,0.0523294254434528,-0.02654250240915,0.0397042365273739,0.2034985096454926,0.7651444835278246,1
-0.3684935652199783,-0.4288339181989651,0.1206063313703193,0.13512586135777,-0.2271119948282241,0.2272318595664246,0.2467843950162964,0.6043950812154399,1
-0.4265412793965856,-0.23167897652307,-0.0235507363977825,0.1762661845366559,-0.3445303539976231,0.3029539437791611,0.3365302222930592,0.3704799894347612,1
-0.397113992883627,-0.0482762725699725,-0.1277703376129641,0.1457862686566241,-0.3586390346629596,0.2944212625619803,0.4522056639113758,0.0674724513214832,1
-0.3042844526145286,0.0928818404964956,-0.148921770931239,0.0522846755068927,-0.3115066556103202,0.2415319915007187,0.5556464620082725,-0.2673326914859049,1
-0.176375075738869,0.1790906213812529,-0.0883145784674869,-0.0593955681767404,-0.2800508791532554,0.1658975876244879,0.6013943377796285,-0.5511498025933795,1
-0.0331259518780391,0.2024266368302297,0.008739640423652,-0.135650273538571,-0.3237578505166972,0.0644958255047557,0.5496757940928007,-0.6880502178239931,1
0.1141240759419203,0.1527111388224915,0.0764126410898763,-0.146067878430283,-0.4428186175662661,-0.0711485718024059,0.3832350639085422,-0.6284399631069152,1
0.253125000211987,0.0271107385797363,0.0649633570957624,-0.0974897233611433,-0.5766363491427307,-0.2287692762065738,0.1248866610026407,-0.4102176063118617,1
0.3669100759441255,-0.1519613268320226,-0.0263026999151114,-0.0234638996999765,-0.6429316972020875,-0.3656948995570705,-0.1546240157446696,-0.1461278961015043,1
0.4441739125936098,-0.3285737474598606,-0.1404139600078734,0.0392872998741162,-0.5891546740341019,-0.4266502926592856,-0.3499686013952799,0.0379410153902203,1
0.4932861466249882,-0.4247419157745286,-0.1901791593187111,0.068989519112384,-0.4241361363718031,-0.3780705066167697,-0.3596181535123447,0.0720174541104414,1
0.5401621177893582,-0.3700045072808216,-0.1098090353709238,0.0616791326399529,-0.2136605849419103,-0.2323880010251986,-0.1377340290164007,-0.0266011465322124,1
0.6052310992513477,-0.1391142871173181,0.1006256842876216,0.0228268412718196,-0.0430556407187594,-0.0414571272608947,0.2672182257950805,-0.1734977879735885,1
0.6788051264918832,0.2198978084510807,0.366273459121393,-0.0420019153185417,0.0319226035708912,0.1362621114513401,0.714323939862233,-0.2670468363201506,1
0.7202123956030336,0.5887021042454436,0.5709904135590239,-0.1296345065869455,0.0143958113627214,0.2675026326299903,1.020557010730586,-0.2364157420574019,1
0.6858538080811972,0.8226764354526339,0.6158865764034781,-0.2325566144686221,-0.044109546784107,0.3500723148713335,1.040911234720021,-0.0693337129787396,1
0.5633069733056686,0.8194354108993395,0.4713856189942734,-0.3281184277599413,-0.0839280472446517,0.3936788331934072,0.7396034193847434,0.1852431927401743,1
0.3808405152237785,0.5744096060408818,0.1947139433095454,-0.3762541472215879,-0.0759101248601087,0.3998154231801956,0.211737062684862,0.4401651424779761,1
0.1851288613076227,0.1903121054641938,-0.0967855454422687,-0.336351331289167,-0.0329390843181724,0.3608107084458389,-0.3608341470769871,0.612656224023318,1
0.011654912601841,-0.16669881253435,-0.2843642260507247,-0.1982091843116736,0.0086168983974777,0.2739347033161668,-0.7958312345017573,0.6651510398516459,1
-0.1243454748801254,-0.3418202127308007,-0.3095134615437632,-0.0036549487888037,0.0211369669777157,0.1529987112501297,-0.9893402010018154,0.61720417355133,1
-0.2169281670843396,-0.2587753827129728,-0.2036600037096202,0.1654366033952059,0.007627986098575,0.0282833640783996,-0.9452232319141534,0.521335272753138,1
-0.2612643068997105,0.0520152472252655,-0.0665928744176798,0.2319447247990591,-0.0033287787614292,-0.0627515670885447,-0.748280970853656,0.4252514456538614,1
-0.2604655292594107,0.4714193770100173,-0.0076251429425434,0.1696785750629572,0.0166132771828028,-0.0889593138460798,-0.5094675619027964,0.3495302833787319,1
-0.2357100570266629,0.8417746770080262,-0.0878374078203965,0.0161724672465964,0.0753182317219708,-0.0377854659182471,-0.3205564413268231,0.2902451259577628,1
-0.2226565307299873,1.0271585612440397,-0.295229730847124,-0.1528484642601055,0.1643102574855911,0.0801155987546463,-0.2350386693446946,0.2356934356430773,1
-0.252696273637323,0.9610380427142046,-0.5573284788830373,-0.2623469177851316,0.2759604899572812,0.2357266454692398,-0.2649621248016015,0.1814210806136722,1
-0.3331001562970391,0.662740568913314,-0.7762540841001953,-0.2657297415856284,0.4065035038994547,0.3900234606027458,-0.3773251387397189,0.1331819376152165,1
-0.4404797304854873,0.2173171682545338,-0.870296756980698,-0.1569753943072134,0.5380181875186911,0.5001121811571021,-0.4916367038494087,0.0964495060472598,1
-0.5302708552544616,-0.2670551474763348,-0.8088799749466645,0.0285463584669663,0.6243453154268416,0.5256633586527609,-0.4978977750116894,0.062583884290606,1
-0.5547120095428512,-0.6984145258974396,-0.6256026572079726,0.2256533188834366,0.6080447027474789,0.4413617562454878,-0.3067434706400795,0.0091794491225906,1
-0.4812061510447784,-1.0183200674293724,-0.4001308301181682,0.3638323477785051,0.4628061391563919,0.2532373927466901,0.0872742830439871,-0.077651809787455,1
-0.3071142439698308,-1.1964134533027933,-0.2194996059276183,0.3948368714021015,0.2251805038449726,0.0074064551407581,0.5750890921938816,-0.176151855957864,1
-0.0680367532054831,-1.2160647687345345,-0.1420890108027879,0.3100929184643307,-0.0156397248264567,-0.2199282113575233,0.9739241246912804,-0.22776446988029,1
0.1650634283970817,-1.0688669030785252,-0.178455216515816,0.1434952953721138,-0.1669046453971623,-0.351347210024595,1.130042497046042,-0.1747033281880043,1
0.3044071721531727,-0.7669378368234052,-0.2890017566687156,-0.0369267202275437,-0.1853306172384225,-0.3423190805614526,1.0168869594443637,-0.0123469152686125,1
0.2796277528238073,-0.3627682033867843,-0.3983323124820637,-0.1468911315839403,-0.0956087970635641,-0.2016962820485887,0.7510684262818379,0.1879999178347974,1
0.0771982271114955,0.0475771735454241,-0.4294841791408736,-0.1143437297231011,0.0369066240334173,0.0119608693944653,0.5075366904995771,0.3124618828363299,1
-0.2377251000757714,0.3523746071537356,-0.3486043929820345,0.0872449675979414,0.1547629735387632,0.2147509819841619,0.3985082287734359,0.2747598117216439,1
-0.5392467517143752,0.4702278912672242,-0.1913165930474055,0.4168588348217231,0.2394770255160294,0.3307856859686179,0.4100937539245252,0.0706834828692706,1
-0.697795645053098,0.3844636487496018,-0.0453635696310459,0.7716859256084204,0.3047931542816454,0.323153778656546,0.4378293933301612,-0.2219599766953277,1
-0.6456763847016893,0.1468097910279868,0.0033274515479455,1.0242660892467708,0.3641998754745063,0.2132697894860042,0.3806225487692481,-0.4907574583145002,1
-0.4114863646101911,-0.1460961671397732,-0.0774571956391979,1.075960547003176,0.4030412477232099,0.0783755709862956,0.2158217461638145,-0.6465107616345138,1
-0.1039300172938379,-0.3880531259106417,-0.252355730479339,0.8984581165329368,0.377481253063034,0.0195035546585821,0.0061888876166329,-0.6603247365008713,1
0.1443651364074593,-0.4981548361510217,-0.445284375170051,0.5393865581920135,0.2396676250412696,0.1080393973689361,-0.1543063066446634,-0.5673401265132941,1
0.2428274635350895,-0.4483505069464564,-0.5808188597814592,0.091791609229356,-0.0282858944358829,0.3401977183742017,-0.2096665635437098,-0.4393437144199156,1
0.1843669749790769,-0.2761946049388616,-0.6139284438495446,-0.3484729109701712,-0.3914447433024162,0.6309973720063493,-0.1776608008969129,-0.3438899931691519,1
0.0398081399557674,-0.0729501227501599,-0.5396210299778633,-0.7106166043048698,-0.7642042129245679,0.853396198658433,-0.1325831406908404,-0.3162629004017505,1
-0.0898973012521816,0.0556562490512441,-0.3862265144992337,-0.9532213322767932,-1.039450667808204,0.8978831036761079,-0.1519549556361529,-0.3575808147245941,1
-0.1325108910508309,0.0410358889223487,-0.1978019792473865,-1.0553389225173762,-1.1315599096393456,0.7210509944333783,-0.264634564149231,-0.4486903830507521,1
-0.0800919150172722,-0.1123159204602354,-0.011873157439387,-1.0100179616107774,-1.0124311497196752,0.3648568447508578,-0.4322901606480169,-0.5617868579075969,1
0.0132874573173699,-0.328216171146052,0.1571426438512428,-0.8273158846236143,-0.7257436761643398,-0.0587680284442168,-0.5723913290415529,-0.6629023835407816,1
0.065306414146074,-0.4978582810686884,0.3173150599020324,-0.5414441086654664,-0.375273939953462,-0.4128447325293908,-0.6056834923232696,-0.7104839083921332,1
0.0140706748065949,-0.536346131286233,0.4801652983127555,-0.2109798482599242,-0.0891032249819002,-0.5910508556120593,-0.4986314435355251,-0.6596582362484898,1
-0.1400510144333248,-0.4273276687548618,0.6387276816376368,0.0945933398320236,0.0331899799837601,-0.5582836753911097,-0.2769053176021175,-0.4797076046577915,1
